CustomerID,LastLoginDate,SupportTickets,UsageHoursLast30Days
C00081,2026-01-26 00:00:00,0,20.11
C00082,2026-01-28 00:00:00,0,10.44
C00083,2026-01-18 00:00:00,,
C00084,2026-01-22 00:00:00,0,11.76
C00085,2026-01-19 00:00:00,1,19.98
C00086,2026-01-27 00:00:00,0,
C00087,2026-01-18 00:00:00,1,18.84
C00088,2026-01-28 00:00:00,1,18.12
C00089,01/28/2026,1,0.07
C00090,2026-01-28 00:00:00,2,11.65
C00091,2024-07-04 00:00:00,0,13.33
C00092,2025-09-22 00:00:00,1,7.8
C00093,2026-02-01 00:00:00,1,10.88
C00094,2024-10-28 00:00:00,0,"10,13"
C00095,2026-01-18 00:00:00,0,6.31
C00096,2026-01-26 00:00:00,0,2.1
C00097,2026-01-22 00:00:00,1,12.1
C00098,2026-01-23 00:00:00,2,2.81
C00099,2026-01-18 00:00:00,1,7.59
C00100,2026-01-23 00:00:00,4,"0,00"
C00101,2026-01-25 00:00:00,0,11.16
C00102,2024-06-30 00:00:00,1,"16,17"
C00103,2025-07-15 00:00:00,2,5.88
C00104,2026-01-27 00:00:00,2,10.09
C00105,2026-01-19 00:00:00,1,5.76
C00106,2026-01-29 00:00:00,4,2.94
C00107,2026-01-26,0,12.42
C00108,2026-01-20 00:00:00,2,2.17
C00109,2026-01-30 00:00:00,0,8.73
C00110,2026-01-28 00:00:00,0,7.68
C00111,2026-01-21 00:00:00,0,
C00112,2025-06-11 00:00:00,2,
C00113,2026-01-18 00:00:00,1,8.06
C00114,2026-01-24 00:00:00,,2.42
C00115,2026-01-20,2,0.93
C00116,2026-01-24 00:00:00,2,6.38
C00117,2026-02-01 00:00:00,0,6.01
C00118,2026-01-20 00:00:00,2,2.74
C00119,2026-01-26 00:00:00,1,22.07
C00120,01/27/2026,,5.18
C00121,2026-01-21 00:00:00,1,"16,05"
C00122,2026-01-28 00:00:00,3,15.08
C00123,2026-01-26 00:00:00,,7.85
C00124,2026-01-23 00:00:00,1,6.71
C00125,2026-01-24 00:00:00,1,3.88
C00126,22.01.2026,1,6.27
C00127,2026-01-31 00:00:00,2,18.25
C00128,2026-01-18 00:00:00,0,11.86
C00129,2026-01-23 00:00:00,0,9.6
C00130,2026-01-23 00:00:00,1,10.87
C00131,2026-01-19 00:00:00,2,0.73
C00132,2026-01-25 00:00:00,2,7.06
C00133,2026-02-01 00:00:00,1,8.83
C00134,2026-01-31 00:00:00,0,9.37
C00135,01/18/2026,0,
C00136,2026-01-18 00:00:00,1,11.92
C00137,2026-01-31 00:00:00,1,12.03
C00138,2026-01-22 00:00:00,4,5.07
C00139,2026-01-23 00:00:00,1,1.12
C00140,2026-01-30,1,21.75
C00141,2026-01-21 00:00:00,2,25.08
C00142,2026-01-26 00:00:00,1,17.19
C00143,2026-01-29 00:00:00,1,"18,67"
C00144,2026-01-24 00:00:00,1,"10,85"
C00145,2025-07-24 00:00:00,3,0.86
C00146,2026-01-29 00:00:00,4,0.0
C00147,2026-01-23 00:00:00,3,9.67
C00148,2024-02-26 00:00:00,1,8.63
C00149,2026-01-23 00:00:00,0,22.39
C00150,2026-01-23 00:00:00,1,"5,10"
C00151,2026-01-22 00:00:00,0,21.64
C00152,2026-01-29,2,10.74
C00153,31.01.2026,1,13.13
C00154,2026-01-18,1,11.09
C00155,2026-01-28 00:00:00,0,12.66
C00156,2025-07-31 00:00:00,5,9.5
C00157,2026-01-28 00:00:00,1,10.73
C00158,2025-04-13 00:00:00,1,12.53
C00159,01.02.2026,1,1.25
C00160,2025-09-25 00:00:00,1,15.56
C00161,2026-01-18 00:00:00,1,10.9
C00162,2026-01-19 00:00:00,0,11.86
C00163,2026-01-28 00:00:00,2,7.12
C00164,2026-01-26 00:00:00,3,12.63
C00165,2026-01-22 00:00:00,0,3.47
C00166,2026-01-18 00:00:00,3,10.96
C00167,2026-01-23 00:00:00,1,20.1
C00168,2026-01-29 00:00:00,1,14.38
C00169,2026-01-27 00:00:00,1,6.48
C00170,2023-07-20 00:00:00,2,1.03
C00171,2024-03-10 00:00:00,1,14.01
C00172,2026-01-24 00:00:00,0,14.09
C00173,2026-01-21 00:00:00,1,5.16
C00174,2025-05-10 00:00:00,3,3.51
C00175,2026-01-24 00:00:00,1,"7,49"
C00176,2026-01-22 00:00:00,2,18.57
C00177,2026-01-24 00:00:00,1,13.0
C00178,2026-02-01 00:00:00,3,0.0
C00179,2026-01-24 00:00:00,3,17.2
C00180,02/26/2025,2,"6,81"
C00181,2026-01-21 00:00:00,,12.32
C00182,2026-01-29 00:00:00,0,20.25
C00183,2026-01-18 00:00:00,3,21.99
C00184,2025-11-27 00:00:00,0,16.77
C00185,2026-01-19 00:00:00,1,1.8
C00186,2026-02-01 00:00:00,1,18.78
C00187,2026-01-22 00:00:00,1,10.74
C00188,2024-03-05 00:00:00,2,0.0
C00189,2026-01-30 00:00:00,0,11.76
C00190,2026-01-29 00:00:00,1,4.52
C00191,2026-02-01 00:00:00,2,12.16
C00192,2025-11-14 00:00:00,1,29.89
C00193,2026-01-27 00:00:00,0,12.18
C00194,2026-01-30 00:00:00,0,11.48
C00195,2025-07-10 00:00:00,2,5.25
C00196,2024-03-28 00:00:00,4,2.93
C00197,2026-01-25 00:00:00,2,16.03
C00198,2023-05-11 00:00:00,1,10.62
C00199,2026-01-18 00:00:00,1,16.94
C00200,2026-01-22 00:00:00,1,5.5
C00201,2025-06-11 00:00:00,6,3.19
C00202,2025-11-12 00:00:00,1,8.57
C00203,2024-05-28 00:00:00,1,9.55
C00204,2025-08-13 00:00:00,0,14.02
C00205,2026-01-23 00:00:00,0,27.92
C00206,2026-01-26 00:00:00,2,5.51
C00207,2025-07-17 00:00:00,0,14.37
C00208,2026-01-27 00:00:00,3,10.91
C00209,2026-01-26 00:00:00,1,11.15
C00210,2026-01-24 00:00:00,1,8.76
C00211,2026-01-18 00:00:00,1,10.0
C00212,22.01.2026,1,9.74
C00213,2026-01-22 00:00:00,0,5.02
C00214,2024-04-21 00:00:00,3,1.33
C00215,2025-08-11 00:00:00,1,18.88
C00216,2024-12-23 00:00:00,0,6.98
C00217,2026-01-27 00:00:00,0,9.3
C00218,01/20/2026,0,9.53
C00219,2026-01-31,0,18.66
C00220,2026-01-30 00:00:00,0,"10,49"
C00221,24.01.2026,1,1.32
C00222,2026-01-21 00:00:00,1,0.1
C00223,2026-01-18 00:00:00,0,15.46
C00224,01/24/2026,1,2.91
C00225,2025-03-25 00:00:00,0,6.39
C00226,01/28/2026,0,23.34
C00227,2026-01-26 00:00:00,0,4.3
C00228,2026-01-28 00:00:00,0,4.27
C00229,2026-01-31 00:00:00,1,26.18
C00230,2026-01-27 00:00:00,0,5.85
C00231,2026-01-29 00:00:00,1,5.67
C00232,2026-01-24 00:00:00,0,7.32
C00233,2026-01-21 00:00:00,4,15.31
C00234,2026-01-18 00:00:00,1,15.3
C00235,2026-01-19 00:00:00,1,21.21
C00236,2026-01-28 00:00:00,1,5.68
C00237,01/18/2026,1,17.42
C00238,2026-01-18 00:00:00,1,14.27
C00239,2025-02-02,1,11.71
C00240,2025-11-15 00:00:00,1,14.09
C00241,2026-01-21 00:00:00,1,"10,78"
C00242,2026-01-31 00:00:00,0,21.25
C00243,2026-01-27 00:00:00,0,4.91
C00244,2025-08-26 00:00:00,1,5.98
C00245,2024-11-30 00:00:00,,6.08
C00246,01/18/2026,3,15.22
C00247,2026-01-20 00:00:00,2,26.37
C00248,2026-01-25 00:00:00,0,13.59
C00249,30.11.2025,1,5.65
C00250,2026-01-21 00:00:00,1,16.8
C00251,2023-07-30 00:00:00,1,4.46
C00252,2025-08-14 00:00:00,0,13.14
C00253,2026-01-24 00:00:00,0,8.13
C00254,2024-04-29 00:00:00,3,1.51
C00255,2026-01-31 00:00:00,3,8.49
C00256,2026-01-20 00:00:00,1,7.15
C00257,2026-01-25 00:00:00,1,18.44
C00258,22.01.2026,1,8.34
C00259,01/30/2026,1,5.77
C00260,2025-07-22 00:00:00,2,0.0
C00261,01/28/2026,2,7.5
C00262,01/25/2026,2,6.4
C00263,2026-01-25 00:00:00,2,11.6
C00264,2025-07-25 00:00:00,1,9.58
C00265,2026-01-22 00:00:00,4,4.97
C00266,2026-01-24 00:00:00,1,23.06
C00267,2026-01-26 00:00:00,2,1.76
C00268,2025-05-02 00:00:00,0,7.33
C00269,2026-01-23 00:00:00,1,
C00270,2025-08-21,2,3.77
C00271,2026-01-24 00:00:00,0,11.11
C00272,2026-01-23 00:00:00,0,15.15
C00273,2024-02-16 00:00:00,1,15.98
C00274,2026-01-24 00:00:00,,7.33
C00275,2026-01-24 00:00:00,1,8.03
C00276,2026-01-22 00:00:00,1,9.54
C00277,2026-01-28 00:00:00,2,8.78
C00278,2025-11-13 00:00:00,0,"5,61"
C00279,2024-02-14 00:00:00,1,11.45
C00280,2026-01-26 00:00:00,0,6.91
C00281,2026-01-28 00:00:00,2,18.58
C00282,2026-01-30 00:00:00,0,17.27
C00283,01/25/2026,0,7.88
C00284,2026-01-20 00:00:00,1,14.7
C00285,2026-02-01 00:00:00,4,1.72
C00286,2025-08-01 00:00:00,0,
C00287,2023-12-16 00:00:00,0,0.0
C00288,17.07.2025,4,13.05
C00289,2025-01-21 00:00:00,4,1.15
C00290,2026-01-28 00:00:00,1,14.77
C00291,2025-12-17 00:00:00,1,6.72
C00292,2026-01-18 00:00:00,3,14.75
C00293,2026-01-22 00:00:00,2,0.0
C00294,2026-01-27 00:00:00,1,5.06
C00295,2026-01-20 00:00:00,0,15.82
C00296,2026-01-27 00:00:00,1,12.85
C00297,2026-01-21 00:00:00,2,4.65
C00298,2026-01-18 00:00:00,3,0.0
C00299,01/21/2026,0,4.71
C00300,2026-01-23 00:00:00,0,15.56
C00301,2025-01-03 00:00:00,0,14.61
C00302,2026-01-18 00:00:00,2,9.71
C00303,2023-10-01 00:00:00,0,11.13
C00304,2026-01-23 00:00:00,1,4.79
C00305,2026-01-23 00:00:00,0,7.63
C00306,2024-01-29 00:00:00,0,4.32
C00307,2026-01-23 00:00:00,0,7.17
C00308,2026-01-27 00:00:00,1,13.69
C00309,2024-09-30 00:00:00,1,0.0
C00310,2026-01-20 00:00:00,1,8.29
C00311,2026-01-22 00:00:00,0,12.56
C00312,2026-01-25 00:00:00,3,7.58
C00313,2026-02-01 00:00:00,0,16.12
C00314,2024-10-17 00:00:00,0,13.59
C00315,2024-04-12 00:00:00,2,5.19
C00316,2026-01-30 00:00:00,0,16.23
C00317,2026-01-21 00:00:00,0,8.08
C00318,2026-01-27 00:00:00,0,9.83
C00319,2026-01-22 00:00:00,0,11.17
C00320,20.01.2026,2,7.77
C00321,2024-04-10 00:00:00,2,0.04
C00322,2026-01-18 00:00:00,0,26.42
C00323,2026-01-31 00:00:00,0,7.02
C00324,2026-01-28 00:00:00,1,10.29
C00325,2026-02-01 00:00:00,4,15.41
C00326,30.01.2026,1,9.21
C00327,01/27/2026,1,16.44
C00328,2026-02-01 00:00:00,0,7.85
C00329,2026-01-27 00:00:00,1,14.28
C00330,2026-01-31 00:00:00,0,16.11
C00331,2026-01-31 00:00:00,0,7.46
C00332,2026-01-20 00:00:00,0,18.08
C00333,2026-01-21 00:00:00,0,14.89
C00334,2026-01-26 00:00:00,0,16.08
C00335,24.01.2026,1,12.39
C00336,2026-01-28 00:00:00,0,19.55
C00337,2026-01-25 00:00:00,3,3.76
C00338,2026-01-21 00:00:00,,14.09
C00339,2026-01-25 00:00:00,2,15.4
C00340,2025-08-05 00:00:00,0,12.19
C00341,2026-01-25 00:00:00,4,3.43
C00342,2026-01-27 00:00:00,2,24.92
C00343,2025-05-21 00:00:00,0,5.95
C00344,2026-01-19 00:00:00,4,3.86
C00345,2025-11-05 00:00:00,1,4.45
C00346,2026-01-26 00:00:00,3,6.6
C00347,2026-01-21 00:00:00,0,9.35
C00348,2025-10-07 00:00:00,1,5.81
C00349,2026-01-21 00:00:00,1,14.93
C00350,2023-11-26 00:00:00,1,11.38
C00351,2026-01-29 00:00:00,1,16.45
C00352,2026-01-30 00:00:00,0,15.96
C00353,2026-01-18 00:00:00,0,15.03
C00354,2026-01-18 00:00:00,4,7.09
C00355,2026-01-20 00:00:00,0,0.0
C00356,01/23/2026,1,5.21
C00357,2026-01-31 00:00:00,2,14.5
C00358,2025-07-27 00:00:00,2,7.15
C00359,2026-01-30,3,0.0
C00360,2026-01-30 00:00:00,3,13.43
C00361,2026-01-22 00:00:00,0,"11,04"
C00362,01/27/2026,1,10.56
C00363,2026-01-19 00:00:00,0,13.22
C00364,2026-01-19 00:00:00,0,16.32
C00365,2026-01-20 00:00:00,0,12.06
C00366,2026-01-20 00:00:00,2,8.94
C00367,2026-01-24 00:00:00,1,11.78
C00368,2026-01-19 00:00:00,0,6.82
C00369,2026-01-19 00:00:00,1,10.39
C00370,2026-01-28 00:00:00,0,14.57
C00371,2026-01-26 00:00:00,1,14.93
C00372,2026-01-23 00:00:00,1,15.31
C00373,2024-06-29 00:00:00,2,7.14
C00374,2026-01-27 00:00:00,2,"10,13"
C00375,2026-01-29 00:00:00,2,8.2
C00376,2023-08-15 00:00:00,3,0.0
C00377,21.01.2026,4,0.62
C00378,2026-01-25 00:00:00,0,5.33
C00379,2026-01-29 00:00:00,1,21.57
C00380,2024-04-28 00:00:00,1,21.65
C00381,2026-01-23 00:00:00,0,15.26
C00382,2026-01-25,0,3.25
C00383,23.01.2026,1,13.27
C00384,2026-01-29 00:00:00,0,8.09
C00385,2026-01-30 00:00:00,3,24.73
C00386,2026-01-20 00:00:00,1,9.22
C00387,2026-01-22 00:00:00,0,10.97
C00388,2026-01-18 00:00:00,2,8.03
C00389,18.01.2026,1,
C00390,2024-03-28 00:00:00,2,2.51
C00391,2026-01-26 00:00:00,0,21.18
C00392,2024-01-03 00:00:00,3,5.9
C00393,2026-02-01 00:00:00,2,9.99
C00394,2025-07-27 00:00:00,4,1.85
C00395,2026-01-30 00:00:00,1,14.45
C00396,2026-01-29 00:00:00,2,15.42
C00397,2026-01-25 00:00:00,1,4.29
C00398,2026-01-22 00:00:00,1,12.85
C00399,01/27/2026,1,10.14
C00400,2026-01-18 00:00:00,1,20.25
C00401,2025-09-05 00:00:00,1,10.77
C00402,2026-01-21 00:00:00,3,2.27
C00403,2026-01-21 00:00:00,2,10.23
C00404,2026-02-01 00:00:00,0,"16,40"
C00405,2026-01-20 00:00:00,1,7.99
C00406,2026-01-23 00:00:00,0,9.53
C00407,2026-01-30 00:00:00,0,25.02
C00408,2026-01-21 00:00:00,1,14.64
C00409,01/31/2026,3,9.27
C00410,2026-01-23 00:00:00,1,11.27
C00411,2026-01-24 00:00:00,1,8.92
C00412,2026-02-01 00:00:00,0,13.05
C00413,2026-01-27 00:00:00,2,1.27
C00414,01/31/2026,1,7.58
C00415,2023-03-06 00:00:00,0,5.36
C00416,2026-01-20 00:00:00,1,14.0
C00417,2026-01-18 00:00:00,1,5.22
C00418,2026-01-25 00:00:00,1,9.78
C00419,2026-01-28 00:00:00,2,2.78
C00420,2026-01-18 00:00:00,2,14.99
C00421,2025-11-01 00:00:00,1,7.85
C00422,2026-01-26 00:00:00,2,0.0
C00423,2026-01-30 00:00:00,1,3.69
C00424,2025-06-27 00:00:00,2,13.52
C00425,2026-01-31 00:00:00,1,20.88
C00426,2024-06-18 00:00:00,0,20.98
C00427,30.07.2025,2,10.2
C00428,01/20/2026,2,0.57
C00429,2026-01-20 00:00:00,3,"5,43"
C00430,2026-01-20 00:00:00,0,20.21
C00431,2024-06-26 00:00:00,3,0.44
C00432,2026-01-27 00:00:00,2,0.18
C00433,2026-01-21 00:00:00,0,6.78
C00434,2026-01-28 00:00:00,1,7.44
C00435,01/21/2026,0,7.13
C00436,2026-01-19 00:00:00,0,14.18
C00437,2026-01-18 00:00:00,0,8.05
C00438,2025-07-13 00:00:00,2,9.0
C00439,2026-01-21 00:00:00,,4.93
C00440,2026-01-24 00:00:00,0,8.41
C00441,2026-01-31 00:00:00,0,-5.0
C00442,2026-01-26 00:00:00,0,8.23
C00443,2026-01-18 00:00:00,3,17.59
C00444,2026-01-19 00:00:00,4,0.0
C00445,2024-08-19 00:00:00,1,2.51
C00446,2026-01-21 00:00:00,2,23.53
C00447,2026-01-28 00:00:00,1,4.94
C00448,2026-01-26 00:00:00,0,16.25
C00449,2026-01-23 00:00:00,0,5.78
C00450,2026-01-25 00:00:00,2,6.3
C00451,2026-01-23 00:00:00,1,9.57
C00452,2026-01-31 00:00:00,1,14.85
C00453,2025-08-08 00:00:00,2,16.56
C00454,2026-01-20 00:00:00,1,9.64
C00455,2026-01-23 00:00:00,0,10.53
C00456,2026-01-20 00:00:00,2,0.26
C00457,2026-01-18 00:00:00,0,21.16
C00458,01/27/2026,1,17.67
C00459,2025-10-07 00:00:00,2,10.32
C00460,2023-12-30 00:00:00,3,6.92
C00461,2025-09-15 00:00:00,,5.77
C00462,2024-03-05 00:00:00,0,1.52
C00463,2026-01-27 00:00:00,2,8.05
C00464,2026-01-30 00:00:00,0,21.26
C00465,2026-01-27 00:00:00,3,1.2
C00466,2026-01-18 00:00:00,1,12.3
C00467,01/26/2026,1,8.3
C00468,2026-01-21 00:00:00,1,"10,91"
C00469,26.01.2026,0,5.5
C00470,2025-09-13 00:00:00,2,13.57
C00471,2026-01-23 00:00:00,0,10.88
C00472,01/31/2026,1,6.47
C00473,2026-01-27 00:00:00,1,7.29
C00474,2026-01-30,1,11.42
C00475,2026-01-30 00:00:00,0,8.05
C00476,2025-07-25 00:00:00,0,14.14
C00477,2026-01-30 00:00:00,1,7.54
C00478,2023-11-25 00:00:00,1,8.67
C00479,2026-01-24 00:00:00,0,9.1
C00480,2026-01-27 00:00:00,2,5.52
C00481,2024-03-29 00:00:00,0,14.9
C00482,2026-01-18 00:00:00,0,21.79
C00483,2026-01-19 00:00:00,1,5.37
C00484,2026-01-24 00:00:00,1,8.43
C00485,2024-06-08 00:00:00,,0.0
C00486,2026-01-20 00:00:00,1,14.59
C00487,2026-01-18 00:00:00,1,6.61
C00488,2026-01-31 00:00:00,1,15.9
C00489,2026-01-31 00:00:00,1,7.33
C00490,01/28/2026,0,6.29
C00491,2026-01-28 00:00:00,,10.51
C00492,2026-01-19 00:00:00,1,3.64
C00493,2025-10-14 00:00:00,2,3.9
C00494,2026-01-20 00:00:00,1,17.62
C00495,2026-01-22 00:00:00,3,6.34
C00496,2026-01-22 00:00:00,3,0.8
C00497,18.01.2026,3,7.73
C00498,2026-01-24 00:00:00,3,26.08
C00499,2026-01-21 00:00:00,1,12.35
C00500,2026-01-28 00:00:00,0,20.87
C00501,2023-05-24 00:00:00,2,2.06
C00502,2025-06-18 00:00:00,0,21.12
C00503,2026-01-19 00:00:00,4,5.82
C00504,2026-02-01 00:00:00,0,16.37
C00505,2026-01-25,1,6.01
C00506,2026-01-29 00:00:00,1,13.81
C00507,2025-05-03 00:00:00,0,19.4
C00508,2026-01-25 00:00:00,1,8.23
C00509,2026-02-01 00:00:00,2,
C00510,2026-02-01 00:00:00,2,4.19
C00511,2026-01-23 00:00:00,0,12.49
C00512,2026-01-29 00:00:00,0,7.92
C00513,12/22/2025,1,16.3
C00514,30.01.2026,1,8.28
C00515,2026-01-30 00:00:00,1,2.29
C00516,2026-01-27 00:00:00,1,21.28
C00517,01/22/2026,0,5.71
C00518,01/20/2026,2,9.75
C00519,26.12.2024,5,0.87
C00520,01/18/2026,2,4.17
C00521,2026-01-21 00:00:00,3,7.71
C00522,2026-01-30 00:00:00,2,0.8
C00523,2026-01-21 00:00:00,2,7.84
C00524,2026-01-29 00:00:00,1,8.32
C00525,2026-01-18 00:00:00,1,10.27
C00526,2026-01-20 00:00:00,1,15.92
C00527,2026-02-01 00:00:00,2,4.8
C00528,2026-01-30 00:00:00,2,3.24
C00529,2026-01-26 00:00:00,4,20.99
C00530,2025-07-30 00:00:00,0,8.27
C00531,2025-08-31 00:00:00,0,9.24
C00532,2026-01-31 00:00:00,1,4.57
C00533,2026-01-23 00:00:00,0,14.89
C00534,2026-01-23 00:00:00,1,6.31
C00535,2026-01-19 00:00:00,0,13.68
C00536,2026-01-29 00:00:00,1,7.62
C00537,2026-02-01 00:00:00,2,14.31
C00538,2023-03-21 00:00:00,2,10.18
C00539,2026-01-22 00:00:00,1,10.83
C00540,2026-01-25 00:00:00,1,7.51
C00541,2026-01-22 00:00:00,,14.43
C00542,2026-01-30 00:00:00,2,1.56
C00543,01/31/2026,0,19.99
C00544,2023-09-16 00:00:00,4,3.95
C00545,2025-06-08 00:00:00,1,4.6
C00546,2023-03-07 00:00:00,1,5.15
C00547,2026-01-23 00:00:00,2,1.27
C00548,2026-01-18 00:00:00,0,9.9
C00549,2026-01-28 00:00:00,0,25.08
C00550,2026-01-25 00:00:00,1,13.73
C00551,2026-01-22 00:00:00,0,17.39
C00552,2026-01-30 00:00:00,1,6.88
C00553,2026-01-26 00:00:00,1,14.0
C00554,2026-01-24 00:00:00,0,24.87
C00555,2026-01-28 00:00:00,3,12.08
C00556,2026-01-29 00:00:00,0,9.05
C00557,2026-01-26 00:00:00,0,8.12
C00558,2026-01-19 00:00:00,0,18.51
C00559,2026-01-26 00:00:00,1,9.92
C00560,2026-01-20 00:00:00,0,5.62
C00561,2026-01-22 00:00:00,0,6.8
C00562,2026-01-31 00:00:00,0,10.59
C00563,2026-01-19 00:00:00,1,11.01
C00564,2026-01-24 00:00:00,1,9.17
C00565,2026-01-24 00:00:00,1,11.04
C00566,2026-01-22 00:00:00,0,14.79
C00567,2026-02-01 00:00:00,1,0.0
C00568,2026-01-29 00:00:00,2,8.21
C00569,2026-01-21 00:00:00,0,14.07
C00570,2025-10-01 00:00:00,0,7.2
C00571,2026-01-27 00:00:00,0,11.48
C00572,2026-01-26 00:00:00,2,10.47
C00573,2026-01-23 00:00:00,0,14.09
C00574,2026-01-25 00:00:00,0,11.81
C00575,08.11.2023,0,6.71
C00576,2026-01-24 00:00:00,1,14.51
C00577,2025-11-09 00:00:00,7,3.43
C00578,2026-01-24 00:00:00,0,10.33
C00579,2026-01-22 00:00:00,0,5.45
C00580,2024-05-29 00:00:00,,5.9
C00581,2026-01-23 00:00:00,3,8.61
C00582,2026-01-26 00:00:00,2,1.91
C00583,2026-01-23 00:00:00,3,0.18
C00584,2026-01-22 00:00:00,1,7.24
C00585,2026-01-28 00:00:00,0,13.44
C00586,2026-01-25 00:00:00,1,6.93
C00587,2026-01-22 00:00:00,0,9.72
C00588,2026-01-23 00:00:00,1,11.84
C00589,2026-01-25 00:00:00,1,8.5
C00590,2026-01-29 00:00:00,0,18.95
C00591,2025-08-13 00:00:00,3,12.02
C00592,2025-10-11 00:00:00,2,4.09
C00593,2026-01-24 00:00:00,6,0.0
C00594,2026-01-25 00:00:00,0,13.3
C00595,2026-01-21 00:00:00,2,8.07
C00596,2026-01-28 00:00:00,1,12.37
C00597,22.01.2025,2,20.35
C00598,2026-02-01 00:00:00,0,9.27
C00599,2026-02-01 00:00:00,1,5.85
C00600,2026-01-25 00:00:00,1,13.96
C00601,2026-01-20 00:00:00,2,0.0
C00602,2025-09-17 00:00:00,0,8.78
C00603,2026-01-22 00:00:00,1,8.24
C00604,2026-01-27 00:00:00,3,8.29
C00605,2026-01-07 00:00:00,1,1.82
C00606,2026-01-27 00:00:00,1,15.13
C00607,2026-01-23 00:00:00,3,7.64
C00608,2025-07-22 00:00:00,2,20.06
C00609,2026-01-20 00:00:00,1,4.28
C00610,2026-01-18 00:00:00,0,11.92
C00611,2026-02-01 00:00:00,3,5.79
C00612,2026-01-20 00:00:00,1,11.06
C00613,2026-02-01 00:00:00,1,17.24
C00614,2026-01-18 00:00:00,2,7.65
C00615,2026-01-21 00:00:00,0,8.5
C00616,01/18/2026,0,15.24
C00617,2026-01-31 00:00:00,0,15.87
C00618,2024-06-29 00:00:00,0,14.11
C00619,2026-01-18 00:00:00,1,14.93
C00620,2026-01-28 00:00:00,0,-5.0
C00621,2026-01-27 00:00:00,1,16.44
C00622,2026-01-28 00:00:00,0,11.2
C00623,2026-01-30 00:00:00,2,7.98
C00624,2026-01-31 00:00:00,2,14.35
